CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
PZPS040007,4,B,NT,LICEO SCIENTIFICO,LINGUA LATINA,9788839564184,GIOVANNA GARBARINO - LORENZA PASQUARIELLO - MASSIMO MANCA,HOSPITES 2,L'ETÃ DI AUGUSTO,2,PARAVIA,"25,90",No,Si,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9780194158695,"AA VV  ",NEW IDENTITY DESTINATION B2,SB&WB + EXAM PREPARATION + DIGITAL PACK,U,OXFORD UNIVERSITY PRESS,"34,10",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788883393341,"GALLAGHER - GALUZZI ",MASTERING GRAMMAR,ND,U,PEARSON LONGMAN,"34,10",No,No,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA,9788800365741,"GOTOR MIGUEL - VALERI ELENA ",GENERAZIONI,VOLUME 1 DAL COMUNE MEDIOEVALE ALLO STATO MODERNO (1000-1650),1,LE MONNIER,"32,80",Si,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9780194158695,"AA VV  ",NEW IDENTITY DESTINATION B2,SB&WB + EXAM PREPARATION + DIGITAL PACK,U,OXFORD UNIVERSITY PRESS,"34,10",No,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788808917034,SPIAZZI MARINA - TAVELLA MARINA - LAYTON MARGARET,COMPACT PERFORMER SHAPING IDEAS - VOL. U (LDM),FROM THE ORIGINS TO THE PRESENT AGE,U,ZANICHELLI EDITORE,"32,00",Si,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788883393341,"GALLAGHER - GALUZZI ",MASTERING GRAMMAR,ND,U,PEARSON LONGMAN,"34,10",No,No,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808418746,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.BLU 2.0 4ED. - VOLUME 3 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"39,80",No,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,INFORMATICA,9788826824741,"LORENZI AGOSTINO - GOVONI MASSIMO ",INFOTOOLS L.S.A.,VOLUME SECONDO BIENNIO,U,ATLAS,"28,50",No,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788808999399,"AMALDI UGO  ",AMALDI.BLU (L') - VOLUME 1 (LDM),MECCANICA E TERMODINAMICA,1,ZANICHELLI EDITORE,"37,40",Si,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,No,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788893798228,TAYLOR MARTHA R - SIMON ERIC J - DICKEY JEAN L,IL CAMPBELL - SECONDA EDIZIONE - CORSO DI BIOLOGIA - SECONDO BIENNIO - VOLUME,ND,U,LINX,"38,00",No,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788808231857,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE VERSIONE ARANCIONE 5ED - VOLUME 3 (LDM),DAL GOTICO INTERNAZIONALE AL MANIERISMO - CON MUSEO DIGITALE,3,ZANICHELLI EDITORE,"30,90",No,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788839567239,"FERRARIS MAURIZIO  ",PENSIERO IN MOVIMENTO CON CLIL SECONDA EDIZIONE 1,LA FILOSOFIA DALLE ORIGINI A OCKHAM,1,PARAVIA,"39,90",No,Si,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788826820033,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO E REALTA' CON LABORATORIO,ND,U,ATLAS,"30,90",No,No,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
PZPS040007,3,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,CHIMICA,9788824764773,TOTTOLA FABIO - ALLEGREZZA AURORA - RIGHETTI MARILENA,CHIMICA PER NOI BLU,VOLUME UNICO 2°BN - 3 ED.,U,A. MONDADORI SCUOLA,"39,30",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839536327,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 3 EDIZIONE NUOVO ESAME DI STATO (I),ND,3,PARAVIA,"30,40",No,Si,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839536334,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 4 EDIZIONE NUOVO ESAME DI STATO (I),ND,4,PARAVIA,"26,40",No,Si,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839539236,"ALESSANDRO MARCHI  ",PER L'ALTO MARE APERTO EDIZIONE SETTECENTENARIO,DIVINA COMMEDIA TESTO INTEGRALE,U,PARAVIA,"39,90",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9780194158695,"AA VV  ",NEW IDENTITY DESTINATION B2,SB&WB + EXAM PREPARATION + DIGITAL PACK,U,OXFORD UNIVERSITY PRESS,"34,10",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788883393341,"GALLAGHER - GALUZZI ",MASTERING GRAMMAR,ND,U,PEARSON LONGMAN,"34,10",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788883396236,"M  SPICCI - T  A  SHAW WITH D  MONTANARI ",AMAZING MINDS NEW GENERATION COMPACT,FROM THE ORIGINS TO THE NEW MILLENNIUM,U,PEARSON LONGMAN,"35,80",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA,9788808606877,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 2 + ATLANTE GEOSTORIA  (LDM),IL SETTECENTO E L'OTTOCENTO,2,ZANICHELLI EDITORE,"35,90",No,Si,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808647245,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"42,40",No,Si,No
PZPS040007,1,C,NO,LICEO SCIENTIFICO,DISEGNO,9788826823713,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO,TEORIA E REALTA' VOLUME UNICO + LABORATORIO,U,ATLAS,"30,90",No,Si,No
PZPS040007,1,C,NO,LICEO SCIENTIFICO,FISICA,9788808920577,"AMALDI UGO  ",NUOVO AMALDI PER I LICEI SCIENTIFICI.BLU (IL) - VOL. PRIMO BIENNIO (LDM),"LE MISURE, L'EQUILIBRIO, IL MOTO, IL CALORE, LA LUCE",U,ZANICHELLI EDITORE,"34,40",No,Si,No
PZPS040007,1,C,NO,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,Si,No
PZPS040007,1,C,NO,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788828627302,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTISTI CITTA' PAESAGGI,VOLUME 1 DALLA PREISTORIA ALLA TARDA ANTICHITÀ,1,EINAUDI SCUOLA,"26,80",Si,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839536341,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 5.1 EDIZIONE NUOVO ESAME DI STATO (I),ND,5,PARAVIA,"8,60",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839536358,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 5.2 EDIZIONE NUOVO ESAME DI STATO (I),ND,5,PARAVIA,"36,10",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839536365,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 6 EDIZIONE NUOVO ESAME DI STATO (I),ND,6,PARAVIA,"36,30",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839539236,"ALESSANDRO MARCHI  ",PER L'ALTO MARE APERTO EDIZIONE SETTECENTENARIO,DIVINA COMMEDIA TESTO INTEGRALE,U,PARAVIA,"39,90",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788883393341,"GALLAGHER - GALUZZI ",MASTERING GRAMMAR,ND,U,PEARSON LONGMAN,"34,10",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788883395567,"AA VV  ",INTO FOCUS B2,ND,U,PEARSON LONGMAN,"35,60",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA INGLESE,9788883396236,"M  SPICCI - T  A  SHAW WITH D  MONTANARI ",AMAZING MINDS NEW GENERATION COMPACT,FROM THE ORIGINS TO THE NEW MILLENNIUM,U,PEARSON LONGMAN,"35,80",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA,9788808574015,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA (LA). PROGETTARE IL FUTURO - CONF. VOL. 3 + ATLANTE GEOSTORIA (LDM),IL NOVECENTO E L'ETÀ ATTUALE + CITTADINANZA E COSTITUZIONE,3,ZANICHELLI EDITORE,"41,80",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,MATEMATICA,9788808902733,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"44,70",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,INFORMATICA,9788826824741,"LORENZI AGOSTINO - GOVONI MASSIMO ",INFOTOOLS L.S.A.,VOLUME SECONDO BIENNIO,U,ATLAS,"28,50",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788891916969,"JAMES S  WALKER  ",WALKER - VOLUME 3 (IL),ND,3,PEARSON SCIENCE,"39,40",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808862129,SADAVA DAVID - HILLIS DAVID M - HELLER GRAIG E ALTRI,"CARBONIO, GLI ENZIMI, IL DNA 2ED. (IL). ORGANICA 2.0 S (LDM)","CHIMICA ORGANICA, POLIMERI, BIOCHIMICA E BIOTECNOLOGIE",U,ZANICHELLI EDITORE,"44,30",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788808206817,"CRICCO GIORGIO - DI TEODORO FRANCESCO PAOLO ",ITINERARIO NELL'ARTE 4A EDIZIONE VERSIONE ARANCIONE - VOL. 5 CON MUSEO (LDM),DALL'ART NOUVEAU AI GIORNI NOSTRI,5,ZANICHELLI EDITORE,"32,90",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,TECNOLOGIE INFORMATICHE,9788820372316,"LO RUSSO LUIGI - BIANCHI ELENA ",ARDUINO,ND,U,HOEPLI,"12,30",No,No,Ap
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788839535177,"MAURIZIO FERRARIS  ",PENSIERO IN MOVIMENTO 3 - EDIZIONE CON CLIL,DA SCHOPENAUER AI DIBATTITI CONTEMPORANEI,3,PARAVIA,"54,80",No,Si,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788826820033,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO E REALTA' CON LABORATORIO,ND,U,ATLAS,"30,90",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
PZPS040007,5,P,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,FISICA,9788808566683,"AMALDI UGO  ",NUOVO AMALDI PER I LICEI SCIENTIFICI.BLU 3ED. (IL) - VOL. 2 (LDM),"ONDE, CAMPO ELETTRICO E MAGNETICO",2,ZANICHELLI EDITORE,"37,20",No,Si,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788883396236,"M  SPICCI - T  A  SHAW WITH D  MONTANARI ",AMAZING MINDS NEW GENERATION COMPACT,FROM THE ORIGINS TO THE NEW MILLENNIUM,U,PEARSON LONGMAN,"35,80",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,STORIA,9788808606877,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA. PROGETTARE IL FUTURO 2ED. (LA) - CONF. 2 + ATLANTE GEOSTORIA  (LDM),IL SETTECENTO E L'OTTOCENTO,2,ZANICHELLI EDITORE,"35,90",No,Si,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,MATEMATICA,9788808647245,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 4 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"42,40",No,Si,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788891920430,MARTHA R  TAYLOR - ERIC J  SIMON - JEAN L  DICKEY,IL CAMPBELL - CORSO DI BIOLOGIA - SECONDO BIENNIO - VOLUME UNICO,ND,U,PEARSON SCIENCE,"37,30",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,STORIA DELL'ARTE,9788828616467,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTE. UNA STORIA NATURALE E CIVILE,VOLUME 4,4,EINAUDI SCUOLA,"32,30",No,Si,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,FILOSOFIA,9788839567246,"FERRARIS MAURIZIO  ",PENSIERO IN MOVIMENTO CON CLIL SECONDA EDIZIONE 2,LA FILOSOFIA DALL'UMANESIMO A HEGEL,2,PARAVIA,"49,40",No,Si,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,DISEGNO,9788826820033,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO E REALTA' CON LABORATORIO,ND,U,ATLAS,"30,90",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
PZPS040007,4,B,NT,LICEO SCIENTIFICO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839536341,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 5.1 EDIZIONE NUOVO ESAME DI STATO (I),ND,5,PARAVIA,"8,60",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839536358,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 5.2 EDIZIONE NUOVO ESAME DI STATO (I),ND,5,PARAVIA,"36,10",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839536365,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 6 EDIZIONE NUOVO ESAME DI STATO (I),ND,6,PARAVIA,"36,30",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA E LETTERATURA ITALIANA,9788839539236,"ALESSANDRO MARCHI  ",PER L'ALTO MARE APERTO EDIZIONE SETTECENTENARIO,DIVINA COMMEDIA TESTO INTEGRALE,U,PARAVIA,"39,90",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA LATINA,9788838335099,"AA VV  ",NUOVO EXPEDITE PLUS (IL) - LIBRO MISTO CON LIBRO DIGITALE,ESERCIZI 2,2,SANSONI PER LA SCUOLA,"28,00",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA LATINA,9788838335105,"AA VV  ",NUOVO EXPEDITE PLUS (IL) - LIBRO MISTO CON LIBRO DIGITALE,ESERCIZI 1+REPERTORI LESSICALI+TRADUZIONI+GRAMMATICA,1,SANSONI PER LA SCUOLA,"39,70",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA LATINA,9788839564207,GIOVANNA GARBARINO - LORENZA PASQUARIELLO - MASSIMO MANCA,HOSPITES 3,DALLA PRIMA ETà IMPERIALE AI REGNI ROMANO-BARBARICI,3,PARAVIA,"33,10",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788883393341,"GALLAGHER - GALUZZI ",MASTERING GRAMMAR,ND,U,PEARSON LONGMAN,"34,10",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788883395567,"AA VV  ",INTO FOCUS B2,ND,U,PEARSON LONGMAN,"35,60",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,LINGUA INGLESE,9788883396236,"M  SPICCI - T  A  SHAW WITH D  MONTANARI ",AMAZING MINDS NEW GENERATION COMPACT,FROM THE ORIGINS TO THE NEW MILLENNIUM,U,PEARSON LONGMAN,"35,80",No,No,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,STORIA,9788808574015,BARBERO ALESSANDRO - FRUGONI CHIARA - SCLARANDIS CARLA,STORIA (LA). PROGETTARE IL FUTURO - CONF. VOL. 3 + ATLANTE GEOSTORIA (LDM),IL NOVECENTO E L'ETÀ ATTUALE + CITTADINANZA E COSTITUZIONE,3,ZANICHELLI EDITORE,"41,80",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,MATEMATICA,9788808902733,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA BLU 2.0 3ED. - VOL. 5 CON TUTOR (LDM),ND,3,ZANICHELLI EDITORE,"44,70",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,FISICA,9788891916969,"JAMES S  WALKER  ",WALKER - VOLUME 3 (IL),ND,3,PEARSON SCIENCE,"39,40",No,Si,No
PZPS040007,5,B,NT,LICEO SCIENTIFICO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788891920430,MARTHA R  TAYLOR - ERIC J  SIMON - JEAN L  DICKEY,IL CAMPBELL - CORSO DI BIOLOGIA - SECONDO BIENNIO - VOLUME UNICO,ND,U,PEARSON SCIENCE,"37,30",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,INFORMATICA,9788826824741,"LORENZI AGOSTINO - GOVONI MASSIMO ",INFOTOOLS L.S.A.,VOLUME SECONDO BIENNIO,U,ATLAS,"28,50",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FISICA,9788808566683,"AMALDI UGO  ",NUOVO AMALDI PER I LICEI SCIENTIFICI.BLU 3ED. (IL) - VOL. 2 (LDM),"ONDE, CAMPO ELETTRICO E MAGNETICO",2,ZANICHELLI EDITORE,"37,20",No,Si,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808632180,"LUPIA PLAMIERI ELVIDIO - PARROTTO MAURIZIO ","#TERRA EDIZIONE BLU 2ED. - VOL. U (LDM)",ND,U,ZANICHELLI EDITORE,"33,90",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,STORIA DELL'ARTE,9788828616467,"SETTIS SALVATORE - MONTANARI TOMASO ",ARTE. UNA STORIA NATURALE E CIVILE,VOLUME 4,4,EINAUDI SCUOLA,"32,30",No,Si,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,FILOSOFIA,9788839567246,"FERRARIS MAURIZIO  ",PENSIERO IN MOVIMENTO CON CLIL SECONDA EDIZIONE 2,LA FILOSOFIA DALL'UMANESIMO A HEGEL,2,PARAVIA,"49,40",No,Si,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,DISEGNO,9788826820033,DORFLES GILLO - LAZZARETTI TIZIANA - PINOTTI ANNIBALE,DISEGNO E REALTA' CON LABORATORIO,ND,U,ATLAS,"30,90",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,SCIENZE MOTORIE E SPORTIVE,9788839303967,"CHIESA E   TAINI D  MONTALBETTI L   FIORNI A  ",ATTIVI!  SPORT E SANE ABITUDINI,VOLUME UNICO + EBOOK + ATTIVI! MAGAZINE,U,MARIETTI SCUOLA,"22,85",No,No,No
PZPS040007,4,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788839303943,"CERA T  FAMA  A - SORICE O ",STRADA CON L'ALTRO - EDIZIONE VERDE (LA),VOLUME UNICO + UDA MULTIDISCIPLINARI DI EDUCAZIONE CIVICA E IRC + EBOOK,U,MARIETTI SCUOLA,"19,10",No,No,No
PZPS040007,5,H,NT,LICEO SCIENTIFICO - OPZIONE SCIENZE APPLICATE,LINGUA E LETTERATURA ITALIANA,9788839536341,GUIDO BALDI - SILVIA GIUSSO - MARIO RAZETTI,CLASSICI NOSTRI CONTEMPORANEI 5.1 EDIZIONE NUOVO ESAME DI STATO (I),ND,5,PARAVIA,"8,60",No,Si,No
